arrival_info,stop_number,stop_name,stop_id,latitude,longitude
12分鐘,1,臺北車站(忠孝),1004100760,25.04654,121.5167218
進站中,2,中華路北站,1084300041,25.044584,121.508765
3分鐘,3,捷運西門站,1084600340,25.041649,121.5078873
6分鐘,4,小南門,1085000340,25.038008,121.5068125
8分鐘,5,桂林昆明街口,1084900160,25.0381,121.5043
10分鐘,6,桂林路,1084800160,25.038472,121.5008151
12分鐘,7,龍山寺(西園),1085500540,25.03611,121.49927
14分鐘,8,大理服飾,1085500040,25.034146,121.498448
16分鐘,9,西園29服飾基地,1085900040,25.03244,121.49746
17分鐘,10,華江高中(西園),1085900140,25.029658,121.4959508
19分鐘,11,西園路二段,1086400040,25.02657,121.49323
22分鐘,12,光復橋,2206800460,25.021366,121.483161
24分鐘,13,埔墘派出所,2206800660,25.01945,121.48024
進站中,14,埔墘(三民路),2206900440,25.017161,121.47911
進站中,15,長壽里,2206900340,25.014186,121.478906
3分鐘,16,自來水公司,2206900240,25.011846,121.478737
6分鐘,17,正隆廣場(板新路),2206600160,25.01249,121.475895
8分鐘,18,中山路口,2206700200,25.013858,121.473765
13分鐘,19,中山漢生路口,2206500060,25.014023,121.470005
14分鐘,20,新北市政府(中山路),2206500760,25.012734,121.46719
18分鐘,21,新北板橋公車站,2204100260,25.012769,121.46261
20分鐘,22,新北市政府(新府路),2204101040,25.011856,121.4643742
23分鐘,23,民權路口,2206500260,25.011017,121.46352
24分鐘,24,板橋外站,2206300760,25.010225,121.461797
進站中,25,後站商圈,2206300940,25.0081,121.459999
3分鐘,26,鄉雲里,2206301340,25.005426,121.459568
4分鐘,27,福星里,2206301861,25.002721,121.459747
進站中,28,中興醫院,2206300020,25.001922,121.460852
3分鐘,29,忠孝路,2206300520,25.002151,121.462307
4分鐘,30,重慶忠孝路口,2206301040,25.001723,121.4627049
6分鐘,31,重慶國中(國慶路),2206200441,24.997921,121.46341
7分鐘,32,郵局,2206200560,24.996283,121.4620205
9分鐘,33,信義路,2206200360,24.995345,121.457544
13分鐘,34,亞東科技大學,2206300360,24.995276,121.4532287
16分鐘,35,南雅站,2206000460,24.993821,121.450379
17分鐘,36,中央路,2366400140,24.99155,121.44857
19分鐘,37,貨饒里,2366400340,24.988294,121.446613
21分鐘,38,日新里,2366400240,24.98613,121.44529
22分鐘,39,大同莊園,2366500140,24.983259,121.443694
24分鐘,40,土城站,2366500040,24.980271,121.4446911
