arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,捷運府中站(府中路),2205500420,25.009036,121.458454
尚未發車,2,萬坪公園,2205000520,25.013298,121.460871
尚未發車,3,板橋車站(文化路),2205000220,25.015838,121.462964
尚未發車,4,中山國中,2204100100,25.018614,121.465129
尚未發車,5,致理科技大學,2204100600,25.02096,121.46695
尚未發車,6,板橋花市,2204100540,25.021831,121.468393
尚未發車,7,台64線24.3Km(虛擬站不停靠),2359700240,24.998133,121.485116
尚未發車,8,莊敬中學/人權博物館,2315001040,24.98743,121.53358
尚未發車,9,遠東工業城,2314801840,24.98444,121.5334506
尚未發車,10,花開富貴,2314801140,24.98182,121.53367
尚未發車,11,廿張路口,2314100140,24.979589,121.533849
尚未發車,12,廿張路,2314800440,24.977862,121.534109
尚未發車,13,耕莘醫院(中正路),2314801520,24.97613,121.53501
尚未發車,14,耕莘醫院(民族路),2314300700,24.975918,121.537003
尚未發車,15,大豐國小,2314300200,24.977759,121.538881
尚未發車,16,民族北新路口,2314300620,24.978669,121.5413653
尚未發車,17,新店郵局,2314301740,24.978011,121.542478
尚未發車,18,捷運七張站,2314301141,24.974123,121.54279
尚未發車,19,七張(北新路),2314300040,24.97141,121.5426501
尚未發車,20,捷運新店區公所站(北新),2314700940,24.967768,121.541385
尚未發車,21,檳榔路,2314702040,24.965168,121.5404224
尚未發車,22,碧潭橋頭,2314701641,24.963276,121.53963
尚未發車,23,捷運新店站(北新路),2314700840,24.958291,121.537957
尚未發車,24,碧潭,2314701540,24.95681,121.5381708
尚未發車,25,文山國中,2315200840,24.9555,121.538684
尚未發車,26,新店國小,2315203140,24.953258,121.5403861
尚未發車,27,青潭一,2315201420,24.95284,121.54278
尚未發車,28,南青宮,2315202320,24.95269,121.54561
尚未發車,29,青潭(新烏),2315201640,24.95129,121.54646
尚未發車,30,青潭停車場,2315201740,24.951049,121.5450033
